1.120000000000000107e+01, 2.890445676179804195e+02
1.121000000000000085e+01, 2.894128276164073554e+02
1.122000000000000064e+01, 2.897811856430806756e+02
1.123000000000000043e+01, 2.901496415196204453e+02
1.124000000000000021e+01, 2.905181950676373503e+02
1.125000000000000000e+01, 2.908868461087332662e+02
1.125999999999999979e+01, 2.912555944645019963e+02
1.126999999999999957e+01, 2.916244399565300114e+02
1.127999999999999936e+01, 2.919933824063971883e+02
1.129000000000000092e+01, 2.923624216356774923e+02
1.130000000000000071e+01, 2.927315574659398294e+02
1.131000000000000050e+01, 2.931007897187485014e+02
1.132000000000000028e+01, 2.934701182156640584e+02
1.133000000000000007e+01, 2.938395427782441516e+02
1.133999999999999986e+01, 2.942090632280439877e+02
1.134999999999999964e+01, 2.945786793866171251e+02
1.135999999999999943e+01, 2.949483910755162697e+02
1.137000000000000099e+01, 2.953181981162938428e+02
1.138000000000000078e+01, 2.956881003305027775e+02
1.139000000000000057e+01, 2.960580975396971439e+02
1.140000000000000036e+01, 2.964281895654328878e+02
1.141000000000000014e+01, 2.967983762292685697e+02
1.141999999999999993e+01, 2.971686573527658766e+02
1.142999999999999972e+01, 2.975390327574905882e+02
1.143999999999999950e+01, 2.979095022650130318e+02
1.145000000000000107e+01, 2.982800656969088209e+02
1.146000000000000085e+01, 2.986507228747595946e+02
1.147000000000000064e+01, 2.990214736201536994e+02
1.148000000000000043e+01, 2.993923177546868146e+02
1.149000000000000021e+01, 2.997632550999626915e+02
1.150000000000000000e+01, 3.001342854775937212e+02
1.150999999999999979e+01, 3.005054087092017312e+02
1.151999999999999957e+01, 3.008766246164186668e+02
1.152999999999999936e+01, 3.012479330208870465e+02
1.154000000000000092e+01, 3.016193337442609845e+02
1.155000000000000071e+01, 3.019908266082065325e+02
1.156000000000000050e+01, 3.023624114344024747e+02
1.157000000000000028e+01, 3.027340880445410676e+02
1.158000000000000007e+01, 3.031058562603285509e+02
1.158999999999999986e+01, 3.034777159034858869e+02
1.159999999999999964e+01, 3.038496667957494992e+02
1.160999999999999943e+01, 3.042217087588717277e+02
1.162000000000000099e+01, 3.045938416146216809e+02
1.163000000000000078e+01, 3.049660651847857480e+02
1.164000000000000057e+01, 3.053383792911682804e+02
1.165000000000000036e+01, 3.057107837555923879e+02
1.166000000000000014e+01, 3.060832783999003368e+02
1.166999999999999993e+01, 3.064558630459543451e+02
1.167999999999999972e+01, 3.068285375156372652e+02
1.168999999999999950e+01, 3.072013016308530950e+02
1.170000000000000107e+01, 3.075741552135277175e+02
1.171000000000000085e+01, 3.079470980856095252e+02
1.172000000000000064e+01, 3.083201300690699327e+02
1.173000000000000043e+01, 3.086932509859042284e+02
1.174000000000000021e+01, 3.090664606581320299e+02
1.175000000000000000e+01, 3.094397589077980228e+02
1.175999999999999979e+01, 3.098131455569724721e+02
1.176999999999999957e+01, 3.101866204277520183e+02
1.177999999999999936e+01, 3.105601833422601317e+02
1.179000000000000092e+01, 3.109338341226477951e+02
1.180000000000000071e+01, 3.113075725910942424e+02
1.181000000000000050e+01, 3.116813985698074134e+02
1.182000000000000028e+01, 3.120553118810245792e+02
1.183000000000000007e+01, 3.124293123470131377e+02
1.183999999999999986e+01, 3.128033997900710119e+02
1.184999999999999964e+01, 3.131775740325273887e+02
1.185999999999999943e+01, 3.135518348967433440e+02
1.187000000000000099e+01, 3.139261822051122977e+02
1.188000000000000078e+01, 3.143006157800608662e+02
1.189000000000000057e+01, 3.146751354440492605e+02
1.190000000000000036e+01, 3.150497410195720249e+02
1.191000000000000014e+01, 3.154244323291584919e+02
1.191999999999999993e+01, 3.157992091953735212e+02
1.192999999999999972e+01, 3.161740714408181248e+02
1.193999999999999950e+01, 3.165490188881298650e+02
1.195000000000000107e+01, 3.169240513599836504e+02
1.196000000000000085e+01, 3.172991686790922472e+02
1.197000000000000064e+01, 3.176743706682069046e+02
1.198000000000000043e+01, 3.180496571501179233e+02
1.199000000000000021e+01, 3.184250279476552237e+02
1.200000000000000000e+01, 3.188004828836889146e+02
1.200999999999999979e+01, 3.191760217811300322e+02
1.201999999999999957e+01, 3.195516444629309945e+02
1.203000000000000114e+01, 3.199273507520861131e+02
1.204000000000000092e+01, 3.203031404716323323e+02
1.205000000000000071e+01, 3.206790134446497973e+02
1.206000000000000050e+01, 3.210549694942623091e+02
1.207000000000000028e+01, 3.214310084436380066e+02
1.208000000000000007e+01, 3.218071301159898780e+02
1.208999999999999986e+01, 3.221833343345763296e+02
1.209999999999999964e+01, 3.225596209227019244e+02
1.210999999999999943e+01, 3.229359897037177234e+02
1.212000000000000099e+01, 3.233124405010219675e+02
1.213000000000000078e+01, 3.236889731380606463e+02
1.214000000000000057e+01, 3.240655874383280093e+02
1.215000000000000036e+01, 3.244422832253671913e+02
1.216000000000000014e+01, 3.248190603227707243e+02
1.216999999999999993e+01, 3.251959185541812190e+02
1.217999999999999972e+01, 3.255728577432917064e+02
1.218999999999999950e+01, 3.259498777138463765e+02
1.220000000000000107e+01, 3.263269782896410902e+02
1.221000000000000085e+01, 3.267041592945238904e+02
1.222000000000000064e+01, 3.270814205523956275e+02
1.223000000000000043e+01, 3.274587618872104144e+02
1.224000000000000021e+01, 3.278361831229762515e+02
1.225000000000000000e+01, 3.282136840837555951e+02
1.225999999999999979e+01, 3.285912645936657555e+02
1.226999999999999957e+01, 3.289689244768796925e+02
1.228000000000000114e+01, 3.293466635576263002e+02
1.229000000000000092e+01, 3.297244816601910884e+02
1.230000000000000071e+01, 3.301023786089167515e+02
1.231000000000000050e+01, 3.304803542282036233e+02
1.232000000000000028e+01, 3.308584083425102449e+02
1.233000000000000007e+01, 3.312365407763538769e+02
1.233999999999999986e+01, 3.316147513543111245e+02
1.234999999999999964e+01, 3.319930399010183351e+02
1.235999999999999943e+01, 3.323714062411722239e+02
1.237000000000000099e+01, 3.327498501995304423e+02
1.238000000000000078e+01, 3.331283716009119757e+02
1.239000000000000057e+01, 3.335069702701977690e+02
1.240000000000000036e+01, 3.338856460323311808e+02
1.241000000000000014e+01, 3.342643987123186093e+02
1.241999999999999993e+01, 3.346432281352299469e+02
1.242999999999999972e+01, 3.350221341261990347e+02
1.243999999999999950e+01, 3.354011165104243446e+02
1.245000000000000107e+01, 3.357801751131693777e+02
1.246000000000000085e+01, 3.361593097597632323e+02
1.247000000000000064e+01, 3.365385202756010585e+02
1.248000000000000043e+01, 3.369178064861446842e+02
1.249000000000000021e+01, 3.372971682169229553e+02
1.250000000000000000e+01, 3.376766052935324183e+02
1.250999999999999979e+01, 3.380561175416377750e+02
1.251999999999999957e+01, 3.384357047869722805e+02
1.253000000000000114e+01, 3.388153668553384819e+02
1.254000000000000092e+01, 3.391951035726084456e+02
1.255000000000000071e+01, 3.395749147647244968e+02
1.256000000000000050e+01, 3.399548002576995600e+02
1.257000000000000028e+01, 3.403347598776177847e+02
1.258000000000000007e+01, 3.407147934506349429e+02
1.258999999999999986e+01, 3.410949008029789979e+02
1.259999999999999964e+01, 3.414750817609505589e+02
1.260999999999999943e+01, 3.418553361509233923e+02
1.262000000000000099e+01, 3.422356637993448771e+02
1.263000000000000078e+01, 3.426160645327365728e+02
1.264000000000000057e+01, 3.429965381776946174e+02
1.265000000000000036e+01, 3.433770845608903528e+02
1.266000000000000014e+01, 3.437577035090706659e+02
1.266999999999999993e+01, 3.441383948490585567e+02
1.267999999999999972e+01, 3.445191584077536504e+02
1.268999999999999950e+01, 3.448999940121325380e+02
1.270000000000000107e+01, 3.452809014892494019e+02
1.271000000000000085e+01, 3.456618806662364705e+02
1.272000000000000064e+01, 3.460429313703044159e+02
1.273000000000000043e+01, 3.464240534287429796e+02
1.274000000000000021e+01, 3.468052466689213134e+02
1.275000000000000000e+01, 3.471865109182884908e+02
1.275999999999999979e+01, 3.475678460043740756e+02
1.276999999999999957e+01, 3.479492517547884063e+02
1.278000000000000114e+01, 3.483307279972232209e+02
1.279000000000000092e+01, 3.487122745594521120e+02
1.280000000000000071e+01, 3.490938912693309248e+02
1.281000000000000050e+01, 3.494755779547982684e+02
1.282000000000000028e+01, 3.498573344438760273e+02
1.283000000000000007e+01, 3.502391605646697030e+02
1.283999999999999986e+01, 3.506210561453689820e+02
1.284999999999999964e+01, 3.510030210142481906e+02
1.285999999999999943e+01, 3.513850549996666928e+02
1.287000000000000099e+01, 3.517671579300694020e+02
1.288000000000000078e+01, 3.521493296339871790e+02
1.289000000000000057e+01, 3.525315699400374569e+02
1.290000000000000036e+01, 3.529138786769244689e+02
1.291000000000000014e+01, 3.532962556734398163e+02
1.291999999999999993e+01, 3.536787007584629237e+02
1.292999999999999972e+01, 3.540612137609614933e+02
1.293999999999999950e+01, 3.544437945099919034e+02
1.295000000000000107e+01, 3.548264428346997761e+02
1.296000000000000085e+01, 3.552091585643202052e+02
1.297000000000000064e+01, 3.555919415281784950e+02
1.298000000000000043e+01, 3.559747915556902740e+02
1.299000000000000021e+01, 3.563577084763622906e+02
1.300000000000000000e+01, 3.567406921197925271e+02
1.300999999999999979e+01, 3.571237423156708815e+02
1.301999999999999957e+01, 3.575068588937794516e+02
1.303000000000000114e+01, 3.578900416839931040e+02
1.304000000000000092e+01, 3.582732905162798147e+02
1.305000000000000071e+01, 3.586566052207011239e+02
1.306000000000000050e+01, 3.590399856274125909e+02
1.307000000000000028e+01, 3.594234315666641919e+02
1.308000000000000007e+01, 3.598069428688007747e+02
1.308999999999999986e+01, 3.601905193642625136e+02
1.309999999999999964e+01, 3.605741608835853071e+02
1.310999999999999943e+01, 3.609578672574012330e+02
1.312000000000000099e+01, 3.613416383164389458e+02
1.313000000000000078e+01, 3.617254738915240750e+02
1.314000000000000057e+01, 3.621093738135797366e+02
1.315000000000000036e+01, 3.624933379136268741e+02
1.316000000000000014e+01, 3.628773660227847131e+02
1.316999999999999993e+01, 3.632614579722712165e+02
1.317999999999999972e+01, 3.636456135934034251e+02
1.318999999999999950e+01, 3.640298327175979125e+02
1.320000000000000107e+01, 3.644141151763712401e+02
1.321000000000000085e+01, 3.647984608013402976e+02
1.322000000000000064e+01, 3.651828694242228153e+02
1.323000000000000043e+01, 3.655673408768376476e+02
1.324000000000000021e+01, 3.659518749911053419e+02
1.325000000000000000e+01, 3.663364715990483660e+02
1.325999999999999979e+01, 3.667211305327916762e+02
1.326999999999999957e+01, 3.671058516245630585e+02
1.328000000000000114e+01, 3.674906347066935268e+02
1.329000000000000092e+01, 3.678754796116177204e+02
1.330000000000000071e+01, 3.682603861718744156e+02
1.331000000000000050e+01, 3.686453542201067535e+02
1.332000000000000028e+01, 3.690303835890627511e+02
1.333000000000000007e+01, 3.694154741115956426e+02
1.333999999999999986e+01, 3.698006256206644480e+02
1.334999999999999964e+01, 3.701858379493341431e+02
1.335999999999999943e+01, 3.705711109307761149e+02
1.337000000000000099e+01, 3.709564443982686726e+02
1.338000000000000078e+01, 3.713418381851973891e+02
1.339000000000000057e+01, 3.717272921250553850e+02
1.340000000000000036e+01, 3.721128060514438403e+02
1.341000000000000014e+01, 3.724983797980723921e+02
1.341999999999999993e+01, 3.728840131987594191e+02
1.342999999999999972e+01, 3.732697060874324961e+02
1.343999999999999950e+01, 3.736554582981288490e+02
1.345000000000000107e+01, 3.740412696649956388e+02
1.346000000000000085e+01, 3.744271400222903594e+02
1.347000000000000064e+01, 3.748130692043812928e+02
1.348000000000000043e+01, 3.751990570457477361e+02
1.349000000000000021e+01, 3.755851033809806268e+02
1.350000000000000000e+01, 3.759712080447826565e+02
1.350999999999999979e+01, 3.763573708719688398e+02
1.351999999999999957e+01, 3.767435916974668544e+02
1.353000000000000114e+01, 3.771298703563173831e+02
1.354000000000000092e+01, 3.775162066836743975e+02
1.355000000000000071e+01, 3.779026005148057834e+02
1.356000000000000050e+01, 3.782890516850934546e+02
1.357000000000000028e+01, 3.786755600300339211e+02
1.358000000000000007e+01, 3.790621253852384598e+02
1.358999999999999986e+01, 3.794487475864337398e+02
1.359999999999999964e+01, 3.798354264694619360e+02
1.360999999999999943e+01, 3.802221618702812975e+02
1.362000000000000099e+01, 3.806089536249663183e+02
1.363000000000000078e+01, 3.809958015697083056e+02
1.364000000000000057e+01, 3.813827055408156070e+02
1.365000000000000036e+01, 3.817696653747140658e+02
1.366000000000000014e+01, 3.821566809079472478e+02
1.366999999999999993e+01, 3.825437519771769530e+02
1.367999999999999972e+01, 3.829308784191835002e+02
1.368999999999999950e+01, 3.833180600708660677e+02
1.370000000000000107e+01, 3.837052967692430911e+02
1.371000000000000085e+01, 3.840925883514526049e+02
1.372000000000000064e+01, 3.844799346547525829e+02
1.373000000000000043e+01, 3.848673355165213366e+02
1.374000000000000021e+01, 3.852547907742578559e+02
1.375000000000000000e+01, 3.856423002655820369e+02
1.375999999999999979e+01, 3.860298638282352499e+02
1.376999999999999957e+01, 3.864174813000805671e+02
1.378000000000000114e+01, 3.868051525191030464e+02
1.379000000000000092e+01, 3.871928773234102437e+02
1.380000000000000071e+01, 3.875806555512323825e+02
1.381000000000000050e+01, 3.879684870409228665e+02
1.382000000000000028e+01, 3.883563716309584493e+02
1.383000000000000007e+01, 3.887443091599397462e+02
1.383999999999999986e+01, 3.891322994665915189e+02
1.384999999999999964e+01, 3.895203423897629023e+02
1.385999999999999943e+01, 3.899084377684279161e+02
1.387000000000000099e+01, 3.902965854416856928e+02
1.388000000000000078e+01, 3.906847852487608179e+02
1.389000000000000057e+01, 3.910730370290037285e+02
1.390000000000000036e+01, 3.914613406218910541e+02
1.391000000000000014e+01, 3.918496958670258437e+02
1.391999999999999993e+01, 3.922381026041380210e+02
1.392999999999999972e+01, 3.926265606730846116e+02
1.393999999999999950e+01, 3.930150699138501977e+02
1.395000000000000107e+01, 3.934036301665470887e+02
1.396000000000000085e+01, 3.937922412714157758e+02
1.397000000000000064e+01, 3.941809030688252165e+02
1.398000000000000043e+01, 3.945696153992731183e+02
1.399000000000000021e+01, 3.949583781033863943e+02
1.400000000000000000e+01, 3.953471910219213896e+02
1.400999999999999979e+01, 3.957360539957641663e+02
1.401999999999999957e+01, 3.961249668659309009e+02
1.403000000000000114e+01, 3.965139294735681688e+02
1.404000000000000092e+01, 3.969029416599532851e+02
1.405000000000000071e+01, 3.972920032664946461e+02
1.406000000000000050e+01, 3.976811141347319563e+02
1.407000000000000028e+01, 3.980702741063366261e+02
1.408000000000000007e+01, 3.984594830231121136e+02
1.408999999999999986e+01, 3.988487407269941514e+02
1.409999999999999964e+01, 3.992380470600510876e+02
1.410999999999999943e+01, 3.996274018644842272e+02
1.412000000000000099e+01, 4.000168049826281731e+02
1.413000000000000078e+01, 4.004062562569510533e+02
1.414000000000000057e+01, 4.007957555300548620e+02
1.415000000000000036e+01, 4.011853026446757440e+02
1.416000000000000014e+01, 4.015748974436844492e+02
1.416999999999999993e+01, 4.019645397700863896e+02
1.417999999999999972e+01, 4.023542294670221509e+02
1.418999999999999950e+01, 4.027439663777677197e+02
1.420000000000000107e+01, 4.031337503457348248e+02
1.421000000000000085e+01, 4.035235812144711076e+02
1.422000000000000064e+01, 4.039134588276606337e+02
1.423000000000000043e+01, 4.043033830291240065e+02
1.424000000000000021e+01, 4.046933536628187653e+02
1.425000000000000000e+01, 4.050833705728396694e+02
1.425999999999999979e+01, 4.054734336034189255e+02
1.426999999999999957e+01, 4.058635425989266992e+02
1.428000000000000114e+01, 4.062536974038710582e+02
1.429000000000000092e+01, 4.066438978628985979e+02
1.430000000000000071e+01, 4.070341438207946112e+02
1.431000000000000050e+01, 4.074244351224832599e+02
1.432000000000000028e+01, 4.078147716130280287e+02
1.433000000000000007e+01, 4.082051531376320099e+02
1.433999999999999986e+01, 4.085955795416381306e+02
1.434999999999999964e+01, 4.089860506705293801e+02
1.435999999999999943e+01, 4.093765663699292077e+02
1.437000000000000099e+01, 4.097671264856018070e+02
1.438000000000000078e+01, 4.101577308634524002e+02
1.439000000000000057e+01, 4.105483793495273517e+02
1.440000000000000036e+01, 4.109390717900147365e+02
1.441000000000000014e+01, 4.113298080312443972e+02
1.441999999999999993e+01, 4.117205879196882847e+02
1.442999999999999972e+01, 4.121114113019607998e+02
1.443999999999999950e+01, 4.125022780248190770e+02
1.445000000000000107e+01, 4.128931879351630982e+02
1.446000000000000085e+01, 4.132841408800361478e+02
1.447000000000000064e+01, 4.136751367066249827e+02
1.448000000000000043e+01, 4.140661752622602307e+02
1.449000000000000021e+01, 4.144572563944165609e+02
1.450000000000000000e+01, 4.148483799507129675e+02
1.450999999999999979e+01, 4.152395457789129978e+02
1.451999999999999957e+01, 4.156307537269251497e+02
1.453000000000000114e+01, 4.160220036428030994e+02
1.454000000000000092e+01, 4.164132953747459283e+02
1.455000000000000071e+01, 4.168046287710983506e+02
1.456000000000000050e+01, 4.171960036803510548e+02
1.457000000000000028e+01, 4.175874199511409870e+02
1.458000000000000007e+01, 4.179788774322516360e+02
1.458999999999999986e+01, 4.183703759726130897e+02
1.459999999999999964e+01, 4.187619154213026036e+02
1.460999999999999943e+01, 4.191534956275446575e+02
1.462000000000000099e+01, 4.195451164407112401e+02
1.463000000000000078e+01, 4.199367777103221897e+02
1.464000000000000057e+01, 4.203284792860454218e+02
1.465000000000000036e+01, 4.207202210176970993e+02
1.466000000000000014e+01, 4.211120027552420311e+02
1.466999999999999993e+01, 4.215038243487938416e+02
1.467999999999999972e+01, 4.218956856486152560e+02
1.468999999999999950e+01, 4.222875865051183268e+02
1.470000000000000107e+01, 4.226795267688647186e+02
1.471000000000000085e+01, 4.230715062905659352e+02
1.472000000000000064e+01, 4.234635249210836037e+02
1.473000000000000043e+01, 4.238555825114297022e+02
1.474000000000000021e+01, 4.242476789127668440e+02
1.475000000000000000e+01, 4.246398139764084476e+02
1.475999999999999979e+01, 4.250319875538190786e+02
1.476999999999999957e+01, 4.254241994966146194e+02
1.478000000000000114e+01, 4.258164496565626109e+02
1.479000000000000092e+01, 4.262087378855823658e+02
1.480000000000000071e+01, 4.266010640357453099e+02
1.481000000000000050e+01, 4.269934279592752091e+02
1.482000000000000028e+01, 4.273858295085484542e+02
1.483000000000000007e+01, 4.277782685360941173e+02
1.483999999999999986e+01, 4.281707448945944634e+02
1.484999999999999964e+01, 4.285632584368850075e+02
1.485999999999999943e+01, 4.289558090159547987e+02
1.487000000000000099e+01, 4.293483964849467043e+02
1.488000000000000078e+01, 4.297410206971575235e+02
1.489000000000000057e+01, 4.301336815060383287e+02
1.490000000000000036e+01, 4.305263787651946927e+02
1.491000000000000014e+01, 4.309191123283869160e+02
1.491999999999999993e+01, 4.313118820495302543e+02
1.492999999999999972e+01, 4.317046877826951459e+02
1.493999999999999950e+01, 4.320975293821073819e+02
1.495000000000000107e+01, 4.324904067021485048e+02
1.496000000000000085e+01, 4.328833195973558077e+02
1.497000000000000064e+01, 4.332762679224228464e+02
1.498000000000000043e+01, 4.336692515321993824e+02
1.499000000000000021e+01, 4.340622702816917808e+02
1.500000000000000000e+01, 4.344553240260631810e+02
1.500999999999999979e+01, 4.348484126206337805e+02
1.501999999999999957e+01, 4.352415359190546269e+02
1.503000000000000114e+01, 4.356346937733122218e+02
1.504000000000000092e+01, 4.360278860337332389e+02
1.505000000000000071e+01, 4.364211125489890719e+02
1.506000000000000050e+01, 4.368143731661003812e+02
1.507000000000000028e+01, 4.372076677304417558e+02
1.508000000000000007e+01, 4.376009960857462602e+02
1.508999999999999986e+01, 4.379943580741100391e+02
1.509999999999999964e+01, 4.383877535359968078e+02
1.510999999999999943e+01, 4.387811823102425137e+02
1.512000000000000099e+01, 4.391746442340598264e+02
1.513000000000000078e+01, 4.395681391430426288e+02
1.514000000000000057e+01, 4.399616668711705643e+02
1.515000000000000036e+01, 4.403552272508136411e+02
1.516000000000000014e+01, 4.407488201127366665e+02
1.516999999999999993e+01, 4.411424452861037366e+02
1.517999999999999972e+01, 4.415361025984827847e+02
1.518999999999999950e+01, 4.419297918758500145e+02
1.520000000000000107e+01, 4.423235129425943910e+02
1.521000000000000085e+01, 4.427172656215220741e+02
1.522000000000000064e+01, 4.431110497338609662e+02
1.523000000000000043e+01, 4.435048650992650323e+02
1.524000000000000021e+01, 4.438987115358188476e+02
1.525000000000000000e+01, 4.442925888600419171e+02
1.525999999999999979e+01, 4.446864968868932237e+02
1.526999999999999957e+01, 4.450804354297755481e+02
1.528000000000000114e+01, 4.454744043005397884e+02
1.529000000000000092e+01, 4.458684033094895653e+02
1.530000000000000071e+01, 4.462624322653854279e+02
1.531000000000000050e+01, 4.466564909754492305e+02
1.532000000000000028e+01, 4.470505792453686240e+02
1.533000000000000007e+01, 4.474446968793012616e+02
1.533999999999999986e+01, 4.478388436798791759e+02
1.534999999999999964e+01, 4.482330194482131560e+02
1.535999999999999943e+01, 4.486272239838970677e+02
1.537000000000000099e+01, 4.490214570850120595e+02
1.538000000000000078e+01, 4.494157185481309966e+02
1.539000000000000057e+01, 4.498100081683226676e+02
1.540000000000000036e+01, 4.502043257391561042e+02
1.541000000000000014e+01, 4.505986710527048444e+02
1.541999999999999993e+01, 4.509930438995511963e+02
1.542999999999999972e+01, 4.513874440687903871e+02
1.543999999999999950e+01, 4.517818713480349970e+02
1.545000000000000107e+01, 4.521763255234191092e+02
1.546000000000000085e+01, 4.525708063796023453e+02
1.547000000000000064e+01, 4.529653136997744127e+02
1.548000000000000043e+01, 4.533598472656590275e+02
1.549000000000000021e+01, 4.537544068575182905e+02
1.550000000000000000e+01, 4.541489922541566671e+02
1.550999999999999979e+01, 4.545436032329253067e+02
1.551999999999999957e+01, 4.549382395697261927e+02
1.553000000000000114e+01, 4.553329010390162921e+02
1.554000000000000092e+01, 4.557275874138115341e+02
1.555000000000000071e+01, 4.561222984656911876e+02
1.556000000000000050e+01, 4.565170339648017830e+02
1.557000000000000028e+01, 4.569117936798612618e+02
1.558000000000000007e+01, 4.573065773781631833e+02
1.558999999999999986e+01, 4.577013848255806465e+02
1.559999999999999964e+01, 4.580962157865704398e+02
1.561000000000000121e+01, 4.584910700241771337e+02
1.562000000000000099e+01, 4.588859473000371167e+02
1.563000000000000078e+01, 4.592808473743825743e+02
1.564000000000000057e+01, 4.596757700060455250e+02
1.565000000000000036e+01, 4.600707149524620263e+02
1.566000000000000014e+01, 4.604656819696759271e+02
1.566999999999999993e+01, 4.608606708123429598e+02
1.567999999999999972e+01, 4.612556812337348333e+02
1.568999999999999950e+01, 4.616507129857430982e+02
1.570000000000000107e+01, 4.620457658188830692e+02
1.571000000000000085e+01, 4.624408394822979744e+02
1.572000000000000064e+01, 4.628359337237626505e+02
1.573000000000000043e+01, 4.632310482896876920e+02
1.574000000000000021e+01, 4.636261829251232598e+02
1.575000000000000000e+01, 4.640213373737629468e+02
1.575999999999999979e+01, 4.644165113779478133e+02
1.576999999999999957e+01, 4.648117046786701962e+02
1.578000000000000114e+01, 4.652069170155776305e+02
1.579000000000000092e+01, 4.656021481269766582e+02
1.580000000000000071e+01, 4.659973977498366935e+02
1.581000000000000050e+01, 4.663926656197939451e+02
1.582000000000000028e+01, 4.667879514711551110e+02
1.583000000000000007e+01, 4.671832550369014143e+02
1.583999999999999986e+01, 4.675785760486921276e+02
1.584999999999999964e+01, 4.679739142368686657e+02
1.586000000000000121e+01, 4.683692693304581667e+02
1.587000000000000099e+01, 4.687646410571773572e+02
1.588000000000000078e+01, 4.691600291434363612e+02
1.589000000000000057e+01, 4.695554333143423378e+02
1.590000000000000036e+01, 4.699508532937032896e+02
1.591000000000000014e+01, 4.703462888040318717e+02
1.591999999999999993e+01, 4.707417395665489721e+02
1.592999999999999972e+01, 4.711372053011875209e+02
1.593999999999999950e+01, 4.715326857265961848e+02
1.595000000000000107e+01, 4.719281805601430051e+02
1.596000000000000085e+01, 4.723236895179190924e+02
1.597000000000000064e+01, 4.727192123147423217e+02
1.598000000000000043e+01, 4.731147486641609703e+02
1.599000000000000021e+01, 4.735102982784574124e+02
1.600000000000000000e+01, 4.739058608686515868e+02
1.601000000000000156e+01, 4.743014361445048053e+02
1.601999999999999957e+01, 4.746970238145232202e+02
1.603000000000000114e+01, 4.750926235859616327e+02
1.603999999999999915e+01, 4.754882351648267900e+02
1.605000000000000071e+01, 4.758838582558811936e+02
1.605999999999999872e+01, 4.762794925626465101e+02
1.607000000000000028e+01, 4.766751377874072659e+02
1.608000000000000185e+01, 4.770707936312142579e+02
1.608999999999999986e+01, 4.774664597938881343e+02
1.610000000000000142e+01, 4.778621359740229764e+02
1.610999999999999943e+01, 4.782578218689897085e+02
1.612000000000000099e+01, 4.786535171749395658e+02
1.612999999999999901e+01, 4.790492215868077892e+02
1.614000000000000057e+01, 4.794449347983168082e+02
1.614999999999999858e+01, 4.798406565019799928e+02
1.616000000000000014e+01, 4.802363863891047799e+02
1.617000000000000171e+01, 4.806321241497964252e+02
1.617999999999999972e+01, 4.810278694729612425e+02
1.619000000000000128e+01, 4.814236220463100722e+02
1.619999999999999929e+01, 4.818193815563616340e+02
1.621000000000000085e+01, 4.822151476884460521e+02
1.621999999999999886e+01, 4.826109201267080948e+02
1.623000000000000043e+01, 4.830066985541105851e+02
1.624000000000000199e+01, 4.834024826524378113e+02
1.625000000000000000e+01, 4.837982721022987675e+02
1.626000000000000156e+01, 4.841940665831306205e+02
1.626999999999999957e+01, 4.845898657732019501e+02
1.628000000000000114e+01, 4.849856693496160460e+02
1.628999999999999915e+01, 4.853814769883142048e+02
1.630000000000000071e+01, 4.857772883640791406e+02
1.630999999999999872e+01, 4.861731031505381111e+02
1.632000000000000028e+01, 4.865689210201662149e+02
1.633000000000000185e+01, 4.869647416442896883e+02
1.633999999999999986e+01, 4.873605646930891453e+02
1.635000000000000142e+01, 4.877563898356028176e+02
1.635999999999999943e+01, 4.881522167397296244e+02
1.637000000000000099e+01, 4.885480450722326395e+02
1.637999999999999901e+01, 4.889438744987420478e+02
1.639000000000000057e+01, 4.893397046837584980e+02
1.639999999999999858e+01, 4.897355352906561734e+02
1.641000000000000014e+01, 4.901313659816859740e+02
1.642000000000000171e+01, 4.905271964179786437e+02
1.642999999999999972e+01, 4.909230262595480099e+02
1.644000000000000128e+01, 4.913188551652939964e+02
1.644999999999999929e+01, 4.917146827930057498e+02
1.646000000000000085e+01, 4.921105087993648226e+02
1.646999999999999886e+01, 4.925063328399481861e+02
1.648000000000000043e+01, 4.929021545692313566e+02
1.649000000000000199e+01, 4.932979736405913513e+02
1.650000000000000000e+01, 4.936937897063099285e+02
1.651000000000000156e+01, 4.940896024175764865e+02
1.651999999999999957e+01, 4.944854114244911898e+02
1.653000000000000114e+01, 4.948812163760678686e+02
1.653999999999999915e+01, 4.952770169202371449e+02
1.655000000000000071e+01, 4.956728127038493881e+02
1.655999999999999872e+01, 4.960686033726776714e+02
1.657000000000000028e+01, 4.964643885714208409e+02
1.658000000000000185e+01, 4.968601679437063581e+02
1.658999999999999986e+01, 4.972559411320933123e+02
1.660000000000000142e+01, 4.976517077780753198e+02
1.660999999999999943e+01, 4.980474675220835366e+02
1.662000000000000099e+01, 4.984432200034895573e+02
1.662999999999999901e+01, 4.988389648606081437e+02
1.664000000000000057e+01, 4.992347017307004080e+02
1.664999999999999858e+01, 4.996304302499764276e+02
1.666000000000000014e+01, 5.000261500535982577e+02
1.667000000000000171e+01, 5.004218607756827737e+02
1.667999999999999972e+01, 5.008175620493045699e+02
1.669000000000000128e+01, 5.012132535064985746e+02
1.669999999999999929e+01, 5.016089347782631762e+02
1.671000000000000085e+01, 5.020046054945627816e+02
1.671999999999999886e+01, 5.024002652843307146e+02
1.673000000000000043e+01, 5.027959137754720587e+02
1.674000000000000199e+01, 5.031915505948663849e+02
1.675000000000000000e+01, 5.035871753683704242e+02
1.676000000000000156e+01, 5.039827877208210225e+02
1.676999999999999957e+01, 5.043783872760376994e+02
1.678000000000000114e+01, 5.047739736568254330e+02
1.678999999999999915e+01, 5.051695464849773884e+02
